ID_viagem;numero_entregas;tipo_caminhao;produto;Distância;numero_dias;numero_paradas_motorista;Reclamação
TRIP-000001;2;Tanque grande;Produto B;268;1;6;Não
TRIP-000002;1;Tanque médio;Produto D;154;1;4;Sim
TRIP-000003;6;Tanque médio;Produto D;140;1;3;Sim
TRIP-000004;2;Tanque médio;Produto A;140;1;5;Não
TRIP-000005;28;Tanque grande;Produto A;576;2;10;Não
TRIP-000006;2;Tanque grande;Produto A;331;1;6;Não
TRIP-000007;4;Tanque médio;Produto B;109;1;2;Não
TRIP-000008;2;Tanque médio;Produto B;278;1;4;Não
TRIP-000009;1;Tanque médio;Produto D;217;1;3;Sim
TRIP-000010;3;Tanque médio;Produto D;50;1;3;Não
TRIP-000011;2;Tanque pequeno;Produto B;57;1;5;Não
TRIP-000012;3;Tanque médio;Produto B;231;1;5;Não
TRIP-000013;4;Tanque pequeno;Produto C;536;1;6;Não
TRIP-000014;2;Tanque grande;Produto C;141;1;6;Sim
TRIP-000015;2;Tanque médio;Produto A;101;1;5;Não
TRIP-000016;1;Tanque grande;Produto A;194;1;4;Não
TRIP-000017;7;Tanque médio;Produto B;95;1;2;Não
TRIP-000018;1;Tanque médio;Produto A;132;1;3;Não
TRIP-000019;3;Tanque médio;Produto A;173;1;4;Não
TRIP-000020;1;Tanque pequeno;Produto A;53;1;5;Não
TRIP-000021;3;Tanque médio;Produto B;345;1;5;Sim
TRIP-000022;7;Tanque pequeno;Produto A;50;1;3;Não
TRIP-000023;1;Tanque médio;Produto A;209;1;3;Não
TRIP-000024;10;Tanque médio;Produto A;324;1;5;Não
TRIP-000025;2;Tanque grande;Produto C;204;1;6;Sim
TRIP-000026;5;Tanque pequeno;Produto C;157;1;7;Sim
TRIP-000027;3;Tanque pequeno;Produto B;131;1;4;Não
TRIP-000028;6;Tanque médio;Produto B;110;1;4;Não
TRIP-000029;12;Tanque grande;Produto D;408;2;7;Sim
TRIP-000030;4;Tanque médio;Produto A;233;1;7;Não
TRIP-000031;1;Tanque médio;Produto A;120;1;2;Não
TRIP-000032;1;Tanque médio;Produto A;87;1;6;Não
TRIP-000033;8;Tanque pequeno;Produto A;294;1;4;Não
TRIP-000034;3;Tanque grande;Produto A;401;1;4;Não
TRIP-000035;3;Tanque médio;Produto D;373;1;3;Sim
TRIP-000036;5;Tanque médio;Produto B;71;1;7;Não
TRIP-000037;2;Tanque médio;Produto B;130;1;4;Não
TRIP-000038;8;Tanque pequeno;Produto D;108;1;4;Sim
TRIP-000039;4;Tanque grande;Produto A;147;1;5;Não
TRIP-000040;4;Tanque pequeno;Produto A;342;1;4;Não
TRIP-000041;9;Tanque médio;Produto B;500;1;6;Não
TRIP-000042;2;Tanque pequeno;Produto B;240;1;5;Sim
TRIP-000043;1;Tanque médio;Produto A;90;1;3;Sim
TRIP-000044;3;Tanque grande;Produto B;169;1;6;Não
TRIP-000045;22;Tanque médio;Produto B;571;2;9;Não
TRIP-000046;4;Tanque médio;Produto B;189;1;2;Não
TRIP-000047;7;Tanque grande;Produto B;131;1;4;Não
TRIP-000048;2;Tanque pequeno;Produto A;142;1;4;Não
TRIP-000049;2;Tanque médio;Produto A;239;1;3;Não
TRIP-000050;9;Tanque pequeno;Produto B;74;1;3;Não
TRIP-000051;2;Tanque grande;Produto A;106;1;3;Não
TRIP-000052;4;Tanque médio;Produto D;369;1;7;Não
TRIP-000053;2;Tanque médio;Produto B;234;1;4;Não
TRIP-000054;7;Tanque médio;Produto A;191;1;6;Não
TRIP-000055;4;Tanque pequeno;Produto C;384;1;4;Sim
TRIP-000056;4;Tanque pequeno;Produto B;84;1;4;Não
TRIP-000057;5;Tanque médio;Produto A;127;1;3;Não
TRIP-000058;3;Tanque médio;Produto C;227;1;6;Sim
TRIP-000059;2;Tanque pequeno;Produto C;221;1;3;Não
TRIP-000060;6;Tanque pequeno;Produto B;50;1;5;Sim
TRIP-000061;2;Tanque grande;Produto A;115;1;4;Sim
TRIP-000062;5;Tanque grande;Produto B;150;1;3;Não
TRIP-000063;8;Tanque médio;Produto C;249;1;4;Sim
TRIP-000064;4;Tanque médio;Produto A;220;1;7;Sim
TRIP-000065;4;Tanque pequeno;Produto A;163;1;4;Não
TRIP-000066;5;Tanque médio;Produto C;50;1;3;Não
TRIP-000067;5;Tanque grande;Produto A;171;1;2;Sim
TRIP-000068;2;Tanque pequeno;Produto C;185;1;5;Sim
TRIP-000069;50;Tanque pequeno;Produto B;954;3;15;Não
TRIP-000070;2;Tanque grande;Produto B;146;1;5;Sim
TRIP-000071;4;Tanque médio;Produto A;229;1;2;Não
TRIP-000072;3;Tanque pequeno;Produto C;433;1;3;Não
TRIP-000073;6;Tanque médio;Produto A;327;1;7;Não
TRIP-000074;23;Tanque médio;Produto B;515;2;10;Não
TRIP-000075;3;Tanque médio;Produto B;50;1;5;Sim
TRIP-000076;1;Tanque grande;Produto B;59;1;2;Não
TRIP-000077;4;Tanque grande;Produto D;98;1;2;Não
TRIP-000078;3;Tanque médio;Produto B;50;1;5;Não
TRIP-000079;2;Tanque grande;Produto B;186;1;6;Sim
TRIP-000080;1;Tanque médio;Produto D;64;1;2;Não
TRIP-000081;6;Tanque grande;Produto B;565;1;4;Não
TRIP-000082;2;Tanque médio;Produto A;76;1;4;Não
TRIP-000083;1;Tanque grande;Produto A;128;1;3;Sim
TRIP-000084;10;Tanque grande;Produto C;343;1;4;Não
TRIP-000085;4;Tanque pequeno;Produto A;50;1;2;Não
TRIP-000086;8;Tanque grande;Produto B;50;1;3;Não
TRIP-000087;2;Tanque grande;Produto B;207;1;3;Não
TRIP-000088;3;Tanque grande;Produto A;221;1;3;Não
TRIP-000089;8;Tanque pequeno;Produto B;335;1;5;Não
TRIP-000090;3;Tanque grande;Produto A;274;1;5;Não
TRIP-000091;4;Tanque grande;Produto B;228;1;5;Não
TRIP-000092;1;Tanque médio;Produto B;86;1;1;Não
TRIP-000093;3;Tanque grande;Produto B;215;1;4;Sim
TRIP-000094;2;Tanque pequeno;Produto B;227;1;8;Não
TRIP-000095;1;Tanque pequeno;Produto C;83;1;3;Não
TRIP-000096;40;Tanque médio;Produto C;685;2;11;Não
TRIP-000097;2;Tanque médio;Produto A;264;1;6;Não
TRIP-000098;10;Tanque médio;Produto A;60;1;5;Não
TRIP-000099;3;Tanque pequeno;Produto B;336;1;5;Não
TRIP-000100;5;Tanque grande;Produto D;382;1;6;Sim
TRIP-000101;6;Tanque pequeno;Produto C;251;1;6;Sim
TRIP-000102;3;Tanque pequeno;Produto C;138;1;5;Sim
TRIP-000103;1;Tanque pequeno;Produto A;79;1;2;Não
TRIP-000104;4;Tanque médio;Produto B;163;1;2;Não
TRIP-000105;3;Tanque grande;Produto B;236;1;2;Não
TRIP-000106;4;Tanque médio;Produto A;177;1;4;Não
TRIP-000107;26;Tanque grande;Produto A;532;2;10;Sim
TRIP-000108;10;Tanque pequeno;Produto D;297;1;3;Sim
TRIP-000109;3;Tanque médio;Produto A;70;1;5;Não
TRIP-000110;2;Tanque médio;Produto A;53;1;3;Não
TRIP-000111;4;Tanque médio;Produto A;265;1;4;Não
TRIP-000112;1;Tanque pequeno;Produto D;141;1;3;Não
TRIP-000113;7;Tanque médio;Produto B;318;1;2;Não
TRIP-000114;2;Tanque médio;Produto B;263;1;5;Não
TRIP-000115;2;Tanque grande;Produto D;163;1;7;Não
TRIP-000116;5;Tanque médio;Produto A;71;1;4;Não
TRIP-000117;3;Tanque pequeno;Produto B;50;1;1;Não
TRIP-000118;3;Tanque médio;Produto A;212;1;6;Não
TRIP-000119;2;Tanque pequeno;Produto A;50;1;1;Sim
TRIP-000120;5;Tanque grande;Produto C;67;1;2;Não
TRIP-000121;2;Tanque médio;Produto C;201;1;4;Não
TRIP-000122;6;Tanque pequeno;Produto A;185;1;4;Não
TRIP-000123;1;Tanque grande;Produto A;50;1;2;Não
TRIP-000124;6;Tanque médio;Produto B;416;1;5;Sim
TRIP-000125;21;Tanque pequeno;Produto A;407;2;10;Sim
TRIP-000126;2;Tanque médio;Produto A;272;1;6;Não
TRIP-000127;3;Tanque médio;Produto A;272;1;6;Não
TRIP-000128;2;Tanque grande;Produto A;272;1;7;Não
TRIP-000129;5;Tanque grande;Produto C;380;1;6;Não
TRIP-000130;11;Tanque grande;Produto A;303;2;8;Não
TRIP-000131;3;Tanque médio;Produto A;77;1;5;Não
TRIP-000132;2;Tanque médio;Produto B;139;1;5;Não
TRIP-000133;50;Tanque grande;Produto C;882;2;11;Não
TRIP-000134;1;Tanque pequeno;Produto A;50;1;4;Não
TRIP-000135;2;Tanque médio;Produto A;109;1;3;Não
TRIP-000136;4;Tanque médio;Produto A;417;1;4;Sim
TRIP-000137;6;Tanque pequeno;Produto B;83;1;4;Não
TRIP-000138;4;Tanque médio;Produto B;310;1;5;Sim
TRIP-000139;2;Tanque grande;Produto C;182;1;3;Não
TRIP-000140;8;Tanque grande;Produto D;89;1;4;Sim
TRIP-000141;5;Tanque pequeno;Produto C;207;1;7;Sim
TRIP-000142;7;Tanque pequeno;Produto B;75;1;1;Não
TRIP-000143;3;Tanque médio;Produto B;157;1;5;Não
TRIP-000144;2;Tanque grande;Produto A;270;1;4;Não
TRIP-000145;2;Tanque pequeno;Produto D;356;1;6;Sim
TRIP-000146;4;Tanque médio;Produto B;109;1;3;Não
TRIP-000147;1;Tanque pequeno;Produto A;89;1;4;Não
TRIP-000148;2;Tanque médio;Produto B;50;1;4;Não
TRIP-000149;4;Tanque médio;Produto A;370;1;5;Não
TRIP-000150;37;Tanque grande;Produto B;793;2;8;Não
TRIP-000151;4;Tanque pequeno;Produto B;401;1;5;Não
TRIP-000152;2;Tanque médio;Produto B;471;1;3;Não
TRIP-000153;2;Tanque pequeno;Produto C;84;1;5;Sim
TRIP-000154;3;Tanque médio;Produto A;257;1;2;Não
TRIP-000155;11;Tanque grande;Produto B;333;1;6;Não
TRIP-000156;4;Tanque pequeno;Produto B;56;1;4;Sim
TRIP-000157;7;Tanque grande;Produto B;50;1;4;Sim
TRIP-000158;4;Tanque médio;Produto C;50;1;1;Sim
TRIP-000159;3;Tanque pequeno;Produto B;155;1;4;Não
TRIP-000160;2;Tanque médio;Produto B;110;1;6;Não
TRIP-000161;4;Tanque pequeno;Produto A;249;1;4;Não
TRIP-000162;4;Tanque médio;Produto D;368;1;3;Não
TRIP-000163;3;Tanque grande;Produto B;144;1;3;Não
TRIP-000164;3;Tanque pequeno;Produto B;185;1;4;Não
TRIP-000165;2;Tanque médio;Produto A;50;1;2;Não
TRIP-000166;23;Tanque grande;Produto A;475;2;11;Sim
TRIP-000167;4;Tanque grande;Produto B;312;1;5;Sim
TRIP-000168;1;Tanque médio;Produto C;187;1;3;Sim
TRIP-000169;5;Tanque grande;Produto B;107;1;2;Não
TRIP-000170;2;Tanque médio;Produto D;211;1;5;Não
TRIP-000171;1;Tanque médio;Produto B;92;1;5;Sim
TRIP-000172;2;Tanque grande;Produto B;123;1;3;Não
TRIP-000173;3;Tanque médio;Produto A;240;1;1;Não
TRIP-000174;3;Tanque médio;Produto C;287;1;5;Não
TRIP-000175;2;Tanque médio;Produto A;280;1;4;Não
TRIP-000176;3;Tanque grande;Produto C;83;1;4;Sim
TRIP-000177;2;Tanque grande;Produto D;50;1;7;Sim
TRIP-000178;7;Tanque médio;Produto D;50;1;4;Sim
TRIP-000179;25;Tanque médio;Produto B;566;2;8;Não
TRIP-000180;2;Tanque médio;Produto B;113;1;2;Não
TRIP-000181;2;Tanque médio;Produto C;177;1;4;Não
TRIP-000182;5;Tanque pequeno;Produto A;373;1;5;Não
TRIP-000183;1;Tanque grande;Produto B;139;1;4;Não
TRIP-000184;4;Tanque médio;Produto A;353;1;7;Não
TRIP-000185;2;Tanque médio;Produto B;135;1;5;Não
TRIP-000186;7;Tanque pequeno;Produto A;93;1;4;Não
TRIP-000187;32;Tanque pequeno;Produto A;704;2;9;Sim
TRIP-000188;5;Tanque grande;Produto A;411;1;6;Não
TRIP-000189;15;Tanque médio;Produto B;452;2;7;Não
TRIP-000190;2;Tanque pequeno;Produto B;50;1;4;Não
TRIP-000191;1;Tanque médio;Produto A;84;1;5;Não
TRIP-000192;10;Tanque médio;Produto B;174;1;4;Não
TRIP-000193;3;Tanque pequeno;Produto A;130;1;3;Sim
TRIP-000194;4;Tanque médio;Produto B;340;1;2;Não
TRIP-000195;3;Tanque médio;Produto B;294;1;6;Não
TRIP-000196;22;Tanque médio;Produto B;500;2;10;Sim
TRIP-000197;2;Tanque médio;Produto B;114;1;5;Não
TRIP-000198;1;Tanque médio;Produto A;210;1;2;Não
TRIP-000199;20;Tanque grande;Produto C;437;2;11;Sim
TRIP-000200;5;Tanque médio;Produto B;108;1;3;Não
TRIP-000201;1;Tanque médio;Produto B;88;1;3;Não
TRIP-000202;3;Tanque pequeno;Produto B;501;1;4;Não
TRIP-000203;18;Tanque médio;Produto A;573;2;7;Sim
TRIP-000204;5;Tanque grande;Produto B;130;1;6;Não
TRIP-000205;1;Tanque pequeno;Produto B;174;1;6;Não
TRIP-000206;5;Tanque médio;Produto A;472;1;5;Não
TRIP-000207;2;Tanque pequeno;Produto A;332;1;4;Não
TRIP-000208;1;Tanque médio;Produto A;50;1;3;Não
TRIP-000209;1;Tanque grande;Produto D;71;1;3;Não
TRIP-000210;5;Tanque médio;Produto B;187;1;2;Não
TRIP-000211;2;Tanque médio;Produto A;388;1;5;Não
TRIP-000212;2;Tanque pequeno;Produto A;263;1;5;Sim
TRIP-000213;3;Tanque médio;Produto B;184;1;6;Não
TRIP-000214;5;Tanque pequeno;Produto C;114;1;4;Não
TRIP-000215;23;Tanque grande;Produto A;682;2;7;Não
TRIP-000216;2;Tanque pequeno;Produto A;158;1;5;Não
TRIP-000217;2;Tanque grande;Produto C;386;1;5;Não
TRIP-000218;3;Tanque médio;Produto A;151;1;6;Não
TRIP-000219;3;Tanque médio;Produto A;50;1;6;Não
TRIP-000220;4;Tanque médio;Produto D;241;1;7;Sim
TRIP-000221;3;Tanque grande;Produto B;325;1;4;Não
TRIP-000222;7;Tanque pequeno;Produto A;540;1;9;Não
TRIP-000223;1;Tanque pequeno;Produto A;163;1;5;Sim
TRIP-000224;2;Tanque médio;Produto A;133;1;6;Não
TRIP-000225;1;Tanque pequeno;Produto A;227;1;4;Não
TRIP-000226;4;Tanque pequeno;Produto C;51;1;3;Sim
TRIP-000227;10;Tanque grande;Produto B;224;1;5;Não
TRIP-000228;10;Tanque grande;Produto B;224;1;5;Não
TRIP-000229;6;Tanque médio;Produto D;158;1;6;Não
TRIP-000230;3;Tanque grande;Produto B;166;1;4;Não
TRIP-000231;31;Tanque médio;Produto A;554;2;11;Não
TRIP-000232;2;Tanque médio;Produto B;231;1;6;Sim
TRIP-000233;3;Tanque médio;Produto D;129;1;4;Não
TRIP-000234;2;Tanque médio;Produto C;50;1;5;Não
TRIP-000235;3;Tanque grande;Produto A;277;1;4;Não
TRIP-000236;5;Tanque médio;Produto B;72;1;7;Não
TRIP-000237;1;Tanque médio;Produto B;130;1;1;Não
TRIP-000238;2;Tanque pequeno;Produto D;194;1;5;Sim
TRIP-000239;23;Tanque pequeno;Produto A;566;2;7;Não
TRIP-000240;2;Tanque pequeno;Produto B;400;1;5;Não
TRIP-000241;3;Tanque grande;Produto C;203;1;4;Sim
TRIP-000242;11;Tanque grande;Produto B;544;1;8;Sim
TRIP-000243;4;Tanque grande;Produto B;359;1;4;Não
TRIP-000244;3;Tanque médio;Produto A;50;1;6;Não
TRIP-000245;3;Tanque médio;Produto A;529;1;4;Não
TRIP-000246;3;Tanque pequeno;Produto A;209;1;6;Não
TRIP-000247;5;Tanque médio;Produto D;50;1;3;Não
TRIP-000248;4;Tanque médio;Produto A;387;1;5;Não
TRIP-000249;3;Tanque grande;Produto B;234;1;4;Não
TRIP-000250;2;Tanque médio;Produto B;173;1;6;Não
TRIP-000251;13;Tanque pequeno;Produto A;338;2;10;Sim
TRIP-000252;9;Tanque pequeno;Produto B;174;1;5;Não
TRIP-000253;2;Tanque pequeno;Produto B;249;1;3;Não
TRIP-000254;3;Tanque médio;Produto C;156;1;3;Não
TRIP-000255;1;Tanque grande;Produto B;163;1;3;Não
TRIP-000256;3;Tanque médio;Produto B;50;1;1;Não
TRIP-000257;8;Tanque grande;Produto A;266;1;6;Não
TRIP-000258;50;Tanque médio;Produto D;764;3;13;Não
TRIP-000259;1;Tanque médio;Produto A;128;1;4;Não
TRIP-000260;3;Tanque pequeno;Produto C;73;1;6;Sim
TRIP-000261;4;Tanque grande;Produto A;99;1;3;Não
TRIP-000262;2;Tanque grande;Produto D;50;1;2;Sim
TRIP-000263;6;Tanque pequeno;Produto B;146;1;4;Sim
TRIP-000264;3;Tanque médio;Produto C;159;1;2;Não
TRIP-000265;7;Tanque médio;Produto A;182;1;5;Não
TRIP-000266;4;Tanque médio;Produto B;352;1;4;Não
TRIP-000267;1;Tanque grande;Produto B;93;1;3;Não
TRIP-000268;2;Tanque médio;Produto C;100;1;3;Sim
TRIP-000269;1;Tanque médio;Produto A;50;1;4;Não
TRIP-000270;7;Tanque pequeno;Produto D;92;1;4;Não
TRIP-000271;4;Tanque pequeno;Produto C;50;1;3;Sim
TRIP-000272;4;Tanque pequeno;Produto A;352;1;4;Não
TRIP-000273;2;Tanque pequeno;Produto C;59;1;4;Não
TRIP-000274;1;Tanque médio;Produto B;60;1;3;Não
TRIP-000275;5;Tanque médio;Produto B;188;1;4;Não
TRIP-000276;2;Tanque pequeno;Produto A;74;1;3;Não
TRIP-000277;1;Tanque grande;Produto B;66;1;5;Não
TRIP-000278;3;Tanque pequeno;Produto B;53;1;4;Não
TRIP-000279;1;Tanque médio;Produto B;89;1;3;Não
TRIP-000280;2;Tanque pequeno;Produto B;213;1;5;Sim
TRIP-000281;4;Tanque médio;Produto B;368;1;5;Não
TRIP-000282;1;Tanque médio;Produto B;68;1;1;Não
TRIP-000283;12;Tanque médio;Produto A;174;1;5;Sim
TRIP-000284;1;Tanque médio;Produto C;113;1;2;Sim
TRIP-000285;30;Tanque grande;Produto B;577;2;11;Não
TRIP-000286;4;Tanque pequeno;Produto A;513;1;5;Não
TRIP-000287;4;Tanque pequeno;Produto A;50;1;5;Sim
TRIP-000288;2;Tanque pequeno;Produto B;180;1;3;Não
TRIP-000289;3;Tanque médio;Produto C;196;1;4;Sim
TRIP-000290;1;Tanque pequeno;Produto A;111;1;6;Não
TRIP-000291;1;Tanque grande;Produto B;92;1;3;Não
TRIP-000292;2;Tanque médio;Produto A;72;1;3;Sim
TRIP-000293;5;Tanque médio;Produto B;101;1;5;Não
TRIP-000294;7;Tanque médio;Produto D;311;1;6;Sim
TRIP-000295;1;Tanque pequeno;Produto C;246;1;4;Não
TRIP-000296;3;Tanque pequeno;Produto A;162;1;1;Sim
TRIP-000297;7;Tanque médio;Produto B;82;1;3;Não
TRIP-000298;2;Tanque médio;Produto A;102;1;5;Não
TRIP-000299;41;Tanque pequeno;Produto B;759;2;9;Não
TRIP-000300;5;Tanque pequeno;Produto C;590;1;6;Não
TRIP-000301;8;Tanque grande;Produto C;99;1;3;Sim
TRIP-000302;4;Tanque pequeno;Produto A;58;1;1;Não
TRIP-000303;8;Tanque grande;Produto D;111;1;3;Sim
TRIP-000304;4;Tanque grande;Produto B;130;1;5;Não
TRIP-000305;2;Tanque médio;Produto A;50;1;1;Não
TRIP-000306;8;Tanque pequeno;Produto B;222;1;5;Não
TRIP-000307;2;Tanque pequeno;Produto B;152;1;2;Não
TRIP-000308;2;Tanque médio;Produto B;117;1;5;Não
TRIP-000309;4;Tanque médio;Produto B;94;1;5;Não
TRIP-000310;5;Tanque grande;Produto B;329;1;5;Não
TRIP-000311;7;Tanque grande;Produto A;82;1;4;Não
TRIP-000312;50;Tanque médio;Produto C;940;3;13;Não
TRIP-000313;5;Tanque pequeno;Produto B;204;1;2;Não
TRIP-000314;5;Tanque pequeno;Produto A;190;1;7;Não
TRIP-000315;1;Tanque grande;Produto C;267;1;3;Não
TRIP-000316;35;Tanque pequeno;Produto D;576;2;12;Sim
TRIP-000317;2;Tanque pequeno;Produto D;95;1;3;Não
TRIP-000318;2;Tanque médio;Produto A;289;1;5;Não
TRIP-000319;11;Tanque médio;Produto A;279;1;3;Não
TRIP-000320;5;Tanque grande;Produto B;402;1;6;Não
TRIP-000321;4;Tanque médio;Produto A;135;1;4;Não
TRIP-000322;11;Tanque pequeno;Produto D;378;1;5;Sim
TRIP-000323;2;Tanque grande;Produto A;87;1;5;Não
TRIP-000324;5;Tanque médio;Produto A;50;1;3;Não
TRIP-000325;2;Tanque médio;Produto B;178;1;2;Não
TRIP-000326;7;Tanque médio;Produto B;363;1;6;Sim
TRIP-000327;1;Tanque pequeno;Produto C;191;1;3;Não
TRIP-000328;9;Tanque médio;Produto B;203;1;5;Não
TRIP-000329;2;Tanque pequeno;Produto A;284;1;6;Sim
TRIP-000330;2;Tanque médio;Produto A;271;1;4;Não
TRIP-000331;25;Tanque médio;Produto B;465;2;11;Não
