ID_viagem;numero_entregas;tipo_caminhao;produto;Distância;numero_dias;numero_paradas_motorista;Reclamação
TRIP-000332;2;Tanque grande;Produto A;107;1;5;Não
TRIP-000333;3;Tanque grande;Produto B;249;1;3;Sim
TRIP-000334;7;Tanque pequeno;Produto B;551;1;8;Não
TRIP-000335;4;Tanque médio;Produto B;249;1;3;Não
TRIP-000336;15;Tanque médio;Produto D;477;2;8;Sim
TRIP-000337;1;Tanque pequeno;Produto D;112;1;4;Sim
TRIP-000338;14;Tanque grande;Produto D;382;2;9;Sim
TRIP-000339;4;Tanque médio;Produto A;385;1;7;Não
TRIP-000340;1;Tanque pequeno;Produto A;50;1;5;Sim
TRIP-000341;2;Tanque médio;Produto A;225;1;5;Não
TRIP-000342;2;Tanque pequeno;Produto C;204;1;4;Não
TRIP-000343;1;Tanque médio;Produto D;348;1;2;Sim
TRIP-000344;3;Tanque pequeno;Produto C;206;1;2;Sim
TRIP-000345;50;Tanque grande;Produto A;1048;3;17;Não
TRIP-000346;21;Tanque grande;Produto D;652;2;7;Não
TRIP-000347;3;Tanque médio;Produto B;289;1;3;Não
TRIP-000348;4;Tanque médio;Produto A;219;1;6;Não
TRIP-000349;2;Tanque grande;Produto B;50;1;4;Sim
TRIP-000350;4;Tanque médio;Produto A;207;1;6;Não
TRIP-000351;3;Tanque pequeno;Produto B;192;1;5;Não
TRIP-000352;50;Tanque médio;Produto A;993;3;17;Não
TRIP-000353;2;Tanque grande;Produto B;274;1;5;Não
TRIP-000354;6;Tanque médio;Produto B;412;1;6;Não
TRIP-000355;3;Tanque médio;Produto C;97;1;3;Não
TRIP-000356;2;Tanque grande;Produto B;353;1;6;Não
TRIP-000357;2;Tanque grande;Produto B;50;1;3;Não
TRIP-000358;12;Tanque grande;Produto C;472;1;5;Sim
TRIP-000359;2;Tanque pequeno;Produto D;73;1;5;Não
TRIP-000360;3;Tanque médio;Produto A;50;1;5;Não
TRIP-000361;7;Tanque médio;Produto B;152;1;7;Sim
TRIP-000362;6;Tanque grande;Produto A;340;1;7;Não
TRIP-000363;3;Tanque médio;Produto A;151;1;5;Não
TRIP-000364;4;Tanque pequeno;Produto B;57;1;1;Não
TRIP-000365;7;Tanque grande;Produto C;273;1;7;Não
TRIP-000366;3;Tanque médio;Produto A;150;1;5;Não
TRIP-000367;2;Tanque pequeno;Produto C;87;1;3;Sim
TRIP-000368;2;Tanque médio;Produto C;200;1;5;Sim
TRIP-000369;9;Tanque pequeno;Produto D;157;1;3;Sim
TRIP-000370;4;Tanque médio;Produto A;201;1;5;Não
TRIP-000371;50;Tanque pequeno;Produto D;1009;3;13;Não
TRIP-000372;6;Tanque médio;Produto A;50;1;2;Não
TRIP-000373;6;Tanque médio;Produto B;510;1;7;Não
TRIP-000374;1;Tanque médio;Produto A;50;1;5;Sim
TRIP-000375;3;Tanque médio;Produto A;210;1;5;Não
TRIP-000376;2;Tanque grande;Produto B;152;1;4;Sim
TRIP-000377;6;Tanque pequeno;Produto B;275;1;1;Não
TRIP-000378;1;Tanque pequeno;Produto A;123;1;4;Não
TRIP-000379;5;Tanque grande;Produto A;164;1;5;Sim
TRIP-000380;3;Tanque pequeno;Produto B;161;1;4;Não
TRIP-000381;1;Tanque grande;Produto A;180;1;4;Sim
TRIP-000382;10;Tanque grande;Produto C;191;1;4;Não
TRIP-000383;3;Tanque médio;Produto A;155;1;4;Não
TRIP-000384;2;Tanque grande;Produto A;124;1;4;Não
TRIP-000385;2;Tanque pequeno;Produto B;140;1;4;Não
TRIP-000386;7;Tanque médio;Produto B;216;1;7;Não
TRIP-000387;2;Tanque médio;Produto A;219;1;1;Não
TRIP-000388;1;Tanque médio;Produto A;89;1;3;Não
TRIP-000389;1;Tanque grande;Produto D;63;1;2;Não
TRIP-000390;2;Tanque pequeno;Produto B;50;1;4;Não
TRIP-000391;35;Tanque médio;Produto A;645;2;10;Não
TRIP-000392;3;Tanque médio;Produto B;50;1;6;Não
TRIP-000393;2;Tanque médio;Produto C;73;1;7;Não
TRIP-000394;2;Tanque médio;Produto A;328;1;4;Sim
TRIP-000395;2;Tanque médio;Produto A;50;1;4;Não
TRIP-000396;8;Tanque grande;Produto C;101;1;4;Sim
TRIP-000397;3;Tanque pequeno;Produto B;384;1;4;Sim
TRIP-000398;12;Tanque grande;Produto B;170;1;5;Não
TRIP-000399;50;Tanque médio;Produto A;808;2;10;Não
TRIP-000400;2;Tanque grande;Produto A;308;1;3;Sim
TRIP-000401;6;Tanque médio;Produto B;50;1;3;Não
TRIP-000402;2;Tanque pequeno;Produto A;192;1;3;Não
TRIP-000403;4;Tanque médio;Produto B;50;1;5;Sim
TRIP-000404;12;Tanque grande;Produto B;281;1;7;Não
TRIP-000405;1;Tanque médio;Produto A;109;1;4;Não
TRIP-000406;2;Tanque grande;Produto D;275;1;5;Sim
TRIP-000407;30;Tanque médio;Produto C;591;2;10;Sim
TRIP-000408;30;Tanque pequeno;Produto B;573;2;11;Não
TRIP-000409;2;Tanque médio;Produto A;151;1;6;Não
TRIP-000410;2;Tanque grande;Produto A;341;1;5;Não
TRIP-000411;1;Tanque médio;Produto B;124;1;4;Não
TRIP-000412;5;Tanque grande;Produto A;209;1;5;Sim
TRIP-000413;1;Tanque grande;Produto D;50;1;2;Sim
TRIP-000414;3;Tanque médio;Produto A;75;1;6;Não
TRIP-000415;4;Tanque pequeno;Produto B;285;1;7;Sim
TRIP-000416;2;Tanque médio;Produto A;50;1;5;Não
TRIP-000417;1;Tanque médio;Produto B;191;1;2;Não
TRIP-000418;5;Tanque grande;Produto A;206;1;1;Sim
TRIP-000419;2;Tanque médio;Produto B;293;1;6;Não
TRIP-000420;4;Tanque médio;Produto A;50;1;3;Não
TRIP-000421;6;Tanque grande;Produto C;50;1;4;Não
TRIP-000422;4;Tanque médio;Produto A;389;1;7;Não
TRIP-000423;3;Tanque médio;Produto D;206;1;3;Sim
TRIP-000424;2;Tanque médio;Produto C;126;1;3;Não
TRIP-000425;2;Tanque médio;Produto A;50;1;4;Não
TRIP-000426;6;Tanque médio;Produto C;118;1;2;Sim
TRIP-000427;6;Tanque grande;Produto A;51;1;3;Não
TRIP-000428;3;Tanque médio;Produto D;373;1;5;Sim
TRIP-000429;3;Tanque médio;Produto B;50;1;3;Não
TRIP-000430;8;Tanque médio;Produto A;141;1;5;Não
TRIP-000431;11;Tanque médio;Produto A;343;1;9;Não
TRIP-000432;3;Tanque médio;Produto A;296;1;5;Não
TRIP-000433;2;Tanque grande;Produto D;111;1;3;Sim
TRIP-000434;3;Tanque médio;Produto A;299;1;7;Sim
TRIP-000435;9;Tanque médio;Produto B;344;1;2;Sim
TRIP-000436;1;Tanque médio;Produto B;198;1;2;Não
TRIP-000437;3;Tanque pequeno;Produto D;258;1;4;Não
TRIP-000438;2;Tanque médio;Produto A;143;1;4;Sim
TRIP-000439;3;Tanque médio;Produto B;429;1;4;Não
TRIP-000440;2;Tanque médio;Produto B;162;1;4;Não
TRIP-000441;18;Tanque médio;Produto B;50;1;4;Não
TRIP-000442;2;Tanque pequeno;Produto A;269;1;6;Não
TRIP-000443;3;Tanque pequeno;Produto A;55;1;4;Não
TRIP-000444;3;Tanque grande;Produto A;474;1;5;Sim
TRIP-000445;2;Tanque médio;Produto B;251;1;6;Não
TRIP-000446;2;Tanque médio;Produto A;50;1;2;Não
TRIP-000447;3;Tanque pequeno;Produto B;357;1;2;Não
TRIP-000448;2;Tanque pequeno;Produto A;225;1;6;Não
TRIP-000449;3;Tanque médio;Produto C;318;1;6;Sim
TRIP-000450;1;Tanque médio;Produto D;183;1;3;Não
TRIP-000451;3;Tanque médio;Produto B;457;1;5;Não
TRIP-000452;9;Tanque pequeno;Produto A;86;1;2;Não
TRIP-000453;9;Tanque médio;Produto A;370;1;5;Não
TRIP-000454;3;Tanque pequeno;Produto A;231;1;7;Não
TRIP-000455;3;Tanque pequeno;Produto A;50;1;5;Não
TRIP-000456;7;Tanque médio;Produto B;50;1;5;Não
TRIP-000457;1;Tanque médio;Produto B;131;1;5;Não
TRIP-000458;5;Tanque pequeno;Produto D;74;1;4;Sim
TRIP-000459;8;Tanque médio;Produto B;50;1;5;Sim
TRIP-000460;1;Tanque médio;Produto B;50;1;5;Sim
TRIP-000461;2;Tanque grande;Produto B;149;1;6;Sim
TRIP-000462;9;Tanque médio;Produto B;72;1;3;Não
TRIP-000463;50;Tanque pequeno;Produto A;879;3;11;Não
TRIP-000464;1;Tanque médio;Produto B;88;1;5;Não
TRIP-000465;4;Tanque grande;Produto B;440;1;6;Não
TRIP-000466;5;Tanque médio;Produto B;591;1;5;Sim
TRIP-000467;4;Tanque médio;Produto D;104;1;4;Sim
TRIP-000468;5;Tanque pequeno;Produto A;95;1;8;Não
TRIP-000469;14;Tanque médio;Produto A;106;1;3;Não
TRIP-000470;2;Tanque pequeno;Produto B;149;1;3;Sim
TRIP-000471;3;Tanque médio;Produto B;121;1;4;Sim
TRIP-000472;3;Tanque grande;Produto A;50;1;5;Não
TRIP-000473;3;Tanque grande;Produto C;237;1;8;Não
TRIP-000474;1;Tanque médio;Produto D;121;1;5;Sim
TRIP-000475;50;Tanque médio;Produto D;902;3;12;Sim
TRIP-000476;8;Tanque grande;Produto A;375;1;8;Não
TRIP-000477;3;Tanque médio;Produto C;123;1;4;Não
TRIP-000478;3;Tanque pequeno;Produto B;288;1;3;Não
TRIP-000479;2;Tanque médio;Produto B;279;1;3;Sim
TRIP-000480;18;Tanque pequeno;Produto B;416;2;10;Não
TRIP-000481;4;Tanque médio;Produto C;50;1;4;Sim
TRIP-000482;3;Tanque médio;Produto B;50;1;4;Não
TRIP-000483;13;Tanque médio;Produto A;71;1;6;Não
TRIP-000484;3;Tanque médio;Produto B;174;1;3;Não
TRIP-000485;2;Tanque pequeno;Produto B;68;1;6;Não
TRIP-000486;4;Tanque médio;Produto A;107;1;3;Não
TRIP-000487;4;Tanque grande;Produto D;405;1;8;Sim
TRIP-000488;3;Tanque médio;Produto B;288;1;6;Sim
TRIP-000489;2;Tanque médio;Produto B;123;1;3;Não
TRIP-000490;3;Tanque grande;Produto A;344;1;2;Não
TRIP-000491;6;Tanque grande;Produto B;271;1;6;Sim
TRIP-000492;18;Tanque pequeno;Produto A;508;2;8;Não
TRIP-000493;5;Tanque pequeno;Produto A;303;1;4;Não
TRIP-000494;3;Tanque médio;Produto B;149;1;5;Não
TRIP-000495;2;Tanque grande;Produto B;200;1;6;Não
TRIP-000496;6;Tanque grande;Produto B;242;1;6;Sim
TRIP-000497;1;Tanque grande;Produto A;119;1;2;Não
TRIP-000498;2;Tanque médio;Produto B;208;1;6;Não
TRIP-000499;3;Tanque médio;Produto A;183;1;3;Não
TRIP-000500;2;Tanque pequeno;Produto D;302;1;1;Não
TRIP-000501;50;Tanque pequeno;Produto B;812;3;12;Sim
TRIP-000502;4;Tanque médio;Produto B;219;1;5;Não
TRIP-000503;21;Tanque médio;Produto A;575;2;8;Não
TRIP-000504;3;Tanque médio;Produto A;293;1;5;Não
TRIP-000505;10;Tanque médio;Produto D;207;1;5;Não
TRIP-000506;3;Tanque médio;Produto A;112;1;4;Não
TRIP-000507;6;Tanque médio;Produto B;208;1;4;Sim
TRIP-000508;1;Tanque pequeno;Produto B;197;1;2;Não
TRIP-000509;3;Tanque médio;Produto A;84;1;4;Sim
TRIP-000510;6;Tanque grande;Produto C;99;1;1;Sim
TRIP-000511;3;Tanque médio;Produto B;244;1;3;Não
TRIP-000512;22;Tanque grande;Produto A;571;2;8;Não
TRIP-000513;2;Tanque médio;Produto A;165;1;4;Não
TRIP-000514;1;Tanque médio;Produto A;50;1;3;Não
TRIP-000515;2;Tanque médio;Produto C;56;1;5;Não
TRIP-000516;4;Tanque médio;Produto B;317;1;7;Sim
TRIP-000517;6;Tanque grande;Produto A;50;1;2;Não
TRIP-000518;4;Tanque médio;Produto A;358;1;8;Sim
TRIP-000519;10;Tanque grande;Produto B;303;1;4;Não
TRIP-000520;9;Tanque pequeno;Produto B;159;1;4;Sim
TRIP-000521;2;Tanque grande;Produto B;85;1;5;Não
TRIP-000522;3;Tanque pequeno;Produto A;139;1;8;Não
TRIP-000523;7;Tanque grande;Produto A;238;1;4;Sim
TRIP-000524;9;Tanque médio;Produto B;50;1;1;Não
TRIP-000525;6;Tanque médio;Produto D;529;1;8;Sim
TRIP-000526;2;Tanque médio;Produto A;237;1;3;Não
TRIP-000527;3;Tanque grande;Produto B;260;1;4;Sim
TRIP-000528;4;Tanque pequeno;Produto B;301;1;3;Não
TRIP-000529;4;Tanque médio;Produto B;491;1;5;Não
TRIP-000530;4;Tanque grande;Produto A;209;1;3;Não
TRIP-000531;2;Tanque médio;Produto C;317;1;6;Sim
TRIP-000532;1;Tanque pequeno;Produto B;87;1;4;Não
TRIP-000533;29;Tanque médio;Produto B;659;2;9;Não
TRIP-000534;3;Tanque médio;Produto A;197;1;6;Não
TRIP-000535;2;Tanque grande;Produto A;86;1;4;Não
TRIP-000536;2;Tanque grande;Produto A;112;1;1;Não
TRIP-000537;2;Tanque médio;Produto B;50;1;5;Sim
TRIP-000538;1;Tanque grande;Produto A;111;1;4;Não
TRIP-000539;2;Tanque médio;Produto B;50;1;6;Sim
TRIP-000540;11;Tanque pequeno;Produto B;336;1;5;Sim
TRIP-000541;2;Tanque médio;Produto B;253;1;3;Sim
TRIP-000542;2;Tanque médio;Produto B;60;1;3;Não
TRIP-000543;3;Tanque pequeno;Produto A;167;1;5;Não
TRIP-000544;11;Tanque grande;Produto A;174;1;3;Não
TRIP-000545;1;Tanque grande;Produto A;50;1;3;Sim
TRIP-000546;4;Tanque médio;Produto B;142;1;4;Não
TRIP-000547;4;Tanque médio;Produto B;179;1;2;Não
TRIP-000548;3;Tanque médio;Produto A;138;1;3;Não
TRIP-000549;1;Tanque grande;Produto B;86;1;4;Não
TRIP-000550;4;Tanque grande;Produto A;58;1;6;Não
TRIP-000551;1;Tanque médio;Produto A;133;1;5;Sim
TRIP-000552;3;Tanque grande;Produto A;98;1;4;Não
TRIP-000553;5;Tanque médio;Produto C;285;1;3;Não
TRIP-000554;5;Tanque médio;Produto A;514;1;7;Sim
TRIP-000555;7;Tanque pequeno;Produto A;372;1;6;Não
TRIP-000556;1;Tanque pequeno;Produto A;185;1;3;Não
TRIP-000557;6;Tanque médio;Produto A;90;1;5;Não
TRIP-000558;4;Tanque médio;Produto B;364;1;6;Não
TRIP-000559;2;Tanque pequeno;Produto A;299;1;3;Não
TRIP-000560;18;Tanque médio;Produto A;487;2;9;Não
TRIP-000561;9;Tanque pequeno;Produto B;209;1;4;Sim
TRIP-000562;46;Tanque médio;Produto A;634;2;13;Não
TRIP-000563;2;Tanque médio;Produto B;209;1;5;Não
TRIP-000564;2;Tanque grande;Produto B;89;1;4;Não
TRIP-000565;3;Tanque médio;Produto A;108;1;5;Sim
TRIP-000566;4;Tanque pequeno;Produto B;274;1;7;Não
TRIP-000567;1;Tanque médio;Produto A;98;1;4;Não
TRIP-000568;27;Tanque grande;Produto B;631;2;9;Não
TRIP-000569;2;Tanque grande;Produto B;256;1;6;Sim
TRIP-000570;2;Tanque médio;Produto A;181;1;4;Não
TRIP-000571;2;Tanque médio;Produto B;195;1;3;Não
TRIP-000572;4;Tanque grande;Produto C;137;1;2;Não
TRIP-000573;2;Tanque pequeno;Produto D;50;1;6;Sim
TRIP-000574;2;Tanque médio;Produto B;108;1;4;Não
TRIP-000575;20;Tanque médio;Produto B;574;2;8;Não
TRIP-000576;10;Tanque pequeno;Produto A;214;1;4;Não
TRIP-000577;10;Tanque médio;Produto A;405;1;6;Não
TRIP-000578;6;Tanque médio;Produto B;414;1;5;Não
TRIP-000579;1;Tanque médio;Produto A;169;1;2;Não
TRIP-000580;2;Tanque grande;Produto D;303;1;5;Sim
TRIP-000581;2;Tanque médio;Produto A;50;1;6;Não
TRIP-000582;5;Tanque grande;Produto A;540;1;7;Não
TRIP-000583;5;Tanque pequeno;Produto B;507;1;5;Não
TRIP-000584;5;Tanque médio;Produto C;268;1;6;Sim
TRIP-000585;6;Tanque pequeno;Produto B;221;1;5;Não
TRIP-000586;6;Tanque grande;Produto B;171;1;6;Não
TRIP-000587;4;Tanque grande;Produto A;442;1;6;Não
TRIP-000588;4;Tanque médio;Produto C;332;1;3;Não
TRIP-000589;2;Tanque grande;Produto A;123;1;7;Não
TRIP-000590;1;Tanque médio;Produto C;50;1;4;Não
TRIP-000591;4;Tanque grande;Produto B;50;1;5;Não
TRIP-000592;11;Tanque médio;Produto B;438;2;7;Não
TRIP-000593;2;Tanque grande;Produto B;168;1;5;Sim
TRIP-000594;3;Tanque médio;Produto B;264;1;6;Sim
TRIP-000595;5;Tanque pequeno;Produto A;188;1;7;Não
TRIP-000596;5;Tanque médio;Produto C;50;1;6;Sim
TRIP-000597;2;Tanque pequeno;Produto B;50;1;5;Não
TRIP-000598;5;Tanque médio;Produto A;114;1;2;Não
TRIP-000599;2;Tanque médio;Produto A;124;1;4;Não
TRIP-000600;2;Tanque médio;Produto B;124;1;3;Sim
TRIP-000601;4;Tanque pequeno;Produto B;128;1;4;Sim
TRIP-000602;50;Tanque pequeno;Produto B;773;3;12;Não
TRIP-000603;13;Tanque médio;Produto B;401;1;5;Não
TRIP-000604;2;Tanque grande;Produto B;217;1;4;Sim
TRIP-000605;4;Tanque médio;Produto D;164;1;3;Sim
TRIP-000606;3;Tanque médio;Produto B;169;1;3;Sim
TRIP-000607;8;Tanque médio;Produto C;323;1;5;Não
TRIP-000608;2;Tanque médio;Produto A;162;1;5;Não
TRIP-000609;5;Tanque médio;Produto B;369;1;1;Não
TRIP-000610;3;Tanque médio;Produto A;237;1;1;Não
TRIP-000611;50;Tanque pequeno;Produto B;778;3;13;Não
TRIP-000612;3;Tanque grande;Produto C;153;1;4;Sim
TRIP-000613;3;Tanque pequeno;Produto A;423;1;5;Não
TRIP-000614;3;Tanque médio;Produto A;55;1;3;Não
TRIP-000615;6;Tanque pequeno;Produto C;92;1;4;Sim
TRIP-000616;9;Tanque pequeno;Produto A;704;1;7;Não
TRIP-000617;4;Tanque grande;Produto B;357;1;4;Sim
TRIP-000618;4;Tanque pequeno;Produto B;268;1;6;Sim
TRIP-000619;1;Tanque pequeno;Produto C;166;1;4;Não
TRIP-000620;17;Tanque médio;Produto A;422;2;10;Não
TRIP-000621;4;Tanque pequeno;Produto A;446;1;5;Não
TRIP-000622;42;Tanque pequeno;Produto B;595;2;13;Não
TRIP-000623;1;Tanque grande;Produto D;50;1;5;Não
TRIP-000624;3;Tanque grande;Produto B;165;1;3;Não
TRIP-000625;3;Tanque grande;Produto A;234;1;6;Sim
TRIP-000626;3;Tanque grande;Produto B;588;1;3;Não
TRIP-000627;3;Tanque médio;Produto D;259;1;5;Não
TRIP-000628;3;Tanque pequeno;Produto C;447;1;6;Sim
TRIP-000629;7;Tanque grande;Produto D;50;1;4;Sim
TRIP-000630;6;Tanque grande;Produto A;131;1;4;Não
TRIP-000631;6;Tanque grande;Produto A;506;1;4;Não
TRIP-000632;1;Tanque médio;Produto B;148;1;3;Não
TRIP-000633;5;Tanque pequeno;Produto C;178;1;4;Não
TRIP-000634;24;Tanque grande;Produto A;581;2;8;Não
TRIP-000635;5;Tanque médio;Produto A;71;1;6;Não
TRIP-000636;1;Tanque grande;Produto C;91;1;1;Sim
TRIP-000637;3;Tanque pequeno;Produto A;50;1;3;Não
TRIP-000638;32;Tanque pequeno;Produto A;599;2;10;Não
TRIP-000639;5;Tanque pequeno;Produto B;395;1;6;Sim
TRIP-000640;4;Tanque grande;Produto B;387;1;4;Não
TRIP-000641;3;Tanque pequeno;Produto B;127;1;6;Não
TRIP-000642;2;Tanque pequeno;Produto A;50;1;2;Não
TRIP-000643;1;Tanque grande;Produto B;50;1;3;Sim
TRIP-000644;6;Tanque pequeno;Produto B;509;1;6;Não
TRIP-000645;2;Tanque grande;Produto B;283;1;6;Não
TRIP-000646;3;Tanque médio;Produto B;329;1;3;Sim
TRIP-000647;3;Tanque grande;Produto A;225;1;8;Não
TRIP-000648;3;Tanque médio;Produto A;79;1;2;Não
TRIP-000649;1;Tanque grande;Produto A;133;1;2;Não
TRIP-000650;4;Tanque grande;Produto A;59;1;4;Não
TRIP-000651;5;Tanque pequeno;Produto B;50;1;3;Não
TRIP-000652;2;Tanque pequeno;Produto C;370;1;4;Não
TRIP-000653;1;Tanque médio;Produto B;50;1;5;Sim
TRIP-000654;1;Tanque médio;Produto C;59;1;1;Não
TRIP-000655;6;Tanque grande;Produto A;141;1;2;Não
TRIP-000656;3;Tanque médio;Produto B;193;1;3;Não
TRIP-000657;2;Tanque médio;Produto B;50;1;5;Sim
TRIP-000658;2;Tanque pequeno;Produto A;257;1;4;Não
TRIP-000659;4;Tanque grande;Produto A;214;1;7;Não
TRIP-000660;29;Tanque grande;Produto B;502;2;11;Sim
TRIP-000661;6;Tanque médio;Produto D;196;1;5;Sim
TRIP-000662;4;Tanque médio;Produto A;279;1;5;Não
TRIP-000663;1;Tanque pequeno;Produto A;84;1;4;Não
TRIP-000664;1;Tanque médio;Produto C;88;1;4;Sim
TRIP-000665;1;Tanque médio;Produto A;50;1;3;Não
