ID_viagem;numero_entregas;tipo_caminhao;produto;Distância;numero_dias;numero_paradas_motorista;Reclamação
TRIP-000666;1;Tanque pequeno;Produto C;85;1;3;Sim
TRIP-000667;1;Tanque médio;Produto B;131;1;2;Não
TRIP-000668;2;Tanque médio;Produto D;465;1;2;Sim
TRIP-000669;2;Tanque médio;Produto B;72;1;5;Não
TRIP-000670;50;Tanque médio;Produto B;803;2;10;Não
TRIP-000671;4;Tanque pequeno;Produto B;299;1;5;Não
TRIP-000672;6;Tanque grande;Produto B;251;1;5;Não
TRIP-000673;4;Tanque médio;Produto B;182;1;3;Não
TRIP-000674;1;Tanque médio;Produto A;152;1;3;Sim
TRIP-000675;4;Tanque pequeno;Produto B;99;1;3;Sim
TRIP-000676;2;Tanque grande;Produto B;50;1;6;Não
TRIP-000677;3;Tanque grande;Produto C;74;1;2;Sim
TRIP-000678;14;Tanque pequeno;Produto B;598;2;5;Não
TRIP-000679;17;Tanque médio;Produto B;284;1;4;Não
TRIP-000680;32;Tanque pequeno;Produto A;594;2;11;Sim
TRIP-000681;1;Tanque médio;Produto B;97;1;1;Não
TRIP-000682;7;Tanque pequeno;Produto B;57;1;2;Não
TRIP-000683;1;Tanque médio;Produto C;181;1;5;Não
TRIP-000684;4;Tanque médio;Produto D;78;1;8;Não
TRIP-000685;4;Tanque médio;Produto A;216;1;2;Não
TRIP-000686;5;Tanque médio;Produto C;50;1;2;Sim
TRIP-000687;10;Tanque médio;Produto A;50;1;4;Não
TRIP-000688;11;Tanque médio;Produto A;243;1;6;Não
TRIP-000689;25;Tanque pequeno;Produto B;610;2;9;Sim
TRIP-000690;5;Tanque pequeno;Produto A;252;1;2;Não
TRIP-000691;4;Tanque grande;Produto B;282;1;5;Não
TRIP-000692;4;Tanque pequeno;Produto A;188;1;5;Não
TRIP-000693;2;Tanque médio;Produto A;204;1;7;Não
TRIP-000694;3;Tanque grande;Produto B;50;1;5;Não
TRIP-000695;11;Tanque médio;Produto B;81;1;5;Não
TRIP-000696;20;Tanque médio;Produto D;461;2;8;Não
TRIP-000697;3;Tanque médio;Produto B;129;1;8;Não
TRIP-000698;14;Tanque grande;Produto B;454;2;8;Sim
TRIP-000699;2;Tanque grande;Produto B;199;1;3;Não
TRIP-000700;6;Tanque médio;Produto A;208;1;7;Não
TRIP-000701;4;Tanque pequeno;Produto A;130;1;2;Não
TRIP-000702;3;Tanque médio;Produto B;317;1;2;Não
TRIP-000703;2;Tanque médio;Produto B;380;1;5;Não
TRIP-000704;2;Tanque médio;Produto B;76;1;4;Não
TRIP-000705;2;Tanque pequeno;Produto B;50;1;3;Não
TRIP-000706;7;Tanque pequeno;Produto B;50;1;5;Não
TRIP-000707;4;Tanque grande;Produto A;271;1;3;Não
TRIP-000708;2;Tanque médio;Produto A;246;1;5;Não
TRIP-000709;50;Tanque médio;Produto C;969;3;14;Não
TRIP-000710;1;Tanque médio;Produto B;189;1;3;Não
TRIP-000711;10;Tanque grande;Produto C;159;1;4;Sim
TRIP-000712;3;Tanque médio;Produto A;222;1;6;Não
TRIP-000713;4;Tanque médio;Produto D;232;1;8;Não
TRIP-000714;2;Tanque pequeno;Produto A;148;1;5;Não
TRIP-000715;3;Tanque médio;Produto A;79;1;1;Não
TRIP-000716;4;Tanque grande;Produto D;180;1;4;Não
TRIP-000717;4;Tanque médio;Produto A;174;1;4;Não
TRIP-000718;2;Tanque médio;Produto B;171;1;6;Não
TRIP-000719;3;Tanque médio;Produto A;344;1;5;Não
TRIP-000720;2;Tanque médio;Produto B;177;1;6;Sim
TRIP-000721;3;Tanque grande;Produto D;50;1;4;Não
TRIP-000722;1;Tanque médio;Produto A;94;1;6;Sim
TRIP-000723;3;Tanque pequeno;Produto B;146;1;3;Sim
TRIP-000724;6;Tanque pequeno;Produto A;184;1;4;Não
TRIP-000725;7;Tanque médio;Produto B;276;1;6;Sim
TRIP-000726;2;Tanque grande;Produto A;186;1;3;Não
TRIP-000727;2;Tanque médio;Produto A;50;1;3;Não
TRIP-000728;1;Tanque grande;Produto A;50;1;3;Não
TRIP-000729;4;Tanque grande;Produto A;291;1;4;Não
TRIP-000730;5;Tanque pequeno;Produto D;143;1;5;Sim
TRIP-000731;2;Tanque pequeno;Produto B;200;1;2;Não
TRIP-000732;2;Tanque pequeno;Produto A;126;1;2;Sim
TRIP-000733;6;Tanque médio;Produto B;93;1;7;Não
TRIP-000734;6;Tanque pequeno;Produto A;130;1;3;Não
TRIP-000735;2;Tanque médio;Produto B;202;1;5;Não
TRIP-000736;3;Tanque médio;Produto D;175;1;2;Não
TRIP-000737;3;Tanque médio;Produto B;378;1;5;Não
TRIP-000738;1;Tanque pequeno;Produto C;50;1;3;Não
TRIP-000739;7;Tanque médio;Produto B;50;1;1;Não
TRIP-000740;6;Tanque médio;Produto A;141;1;6;Sim
TRIP-000741;5;Tanque médio;Produto B;278;1;6;Não
TRIP-000742;2;Tanque grande;Produto B;329;1;5;Não
TRIP-000743;6;Tanque pequeno;Produto B;97;1;5;Não
TRIP-000744;3;Tanque grande;Produto C;50;1;7;Sim
TRIP-000745;2;Tanque médio;Produto B;101;1;5;Não
TRIP-000746;3;Tanque médio;Produto D;246;1;5;Sim
TRIP-000747;1;Tanque médio;Produto C;173;1;4;Sim
TRIP-000748;5;Tanque médio;Produto B;287;1;6;Não
TRIP-000749;5;Tanque pequeno;Produto B;449;1;5;Não
TRIP-000750;1;Tanque médio;Produto A;151;1;4;Não
TRIP-000751;1;Tanque médio;Produto D;113;1;5;Não
TRIP-000752;1;Tanque médio;Produto B;67;1;3;Não
TRIP-000753;1;Tanque médio;Produto A;50;1;3;Sim
TRIP-000754;3;Tanque grande;Produto A;50;1;4;Não
TRIP-000755;6;Tanque médio;Produto B;87;1;6;Sim
TRIP-000756;10;Tanque pequeno;Produto A;403;2;7;Não
TRIP-000757;2;Tanque médio;Produto A;309;1;6;Não
TRIP-000758;3;Tanque grande;Produto B;107;1;5;Não
TRIP-000759;50;Tanque grande;Produto A;809;3;15;Não
TRIP-000760;2;Tanque médio;Produto B;94;1;3;Sim
TRIP-000761;12;Tanque grande;Produto A;482;2;6;Não
TRIP-000762;27;Tanque médio;Produto A;569;2;10;Não
TRIP-000763;2;Tanque médio;Produto B;261;1;5;Sim
TRIP-000764;1;Tanque grande;Produto B;87;1;5;Sim
TRIP-000765;4;Tanque grande;Produto A;122;1;3;Não
TRIP-000766;4;Tanque médio;Produto A;207;1;5;Não
TRIP-000767;3;Tanque grande;Produto B;50;1;5;Não
TRIP-000768;4;Tanque pequeno;Produto A;60;1;4;Não
TRIP-000769;4;Tanque grande;Produto A;54;1;4;Não
TRIP-000770;2;Tanque médio;Produto A;277;1;5;Não
TRIP-000771;3;Tanque pequeno;Produto C;446;1;4;Não
TRIP-000772;2;Tanque pequeno;Produto C;319;1;6;Sim
TRIP-000773;3;Tanque médio;Produto C;391;1;7;Não
TRIP-000774;4;Tanque médio;Produto B;79;1;4;Não
TRIP-000775;6;Tanque médio;Produto B;128;1;2;Não
TRIP-000776;9;Tanque pequeno;Produto B;137;1;3;Sim
TRIP-000777;3;Tanque médio;Produto B;260;1;2;Não
TRIP-000778;2;Tanque médio;Produto A;90;1;6;Não
TRIP-000779;3;Tanque médio;Produto B;372;1;6;Sim
TRIP-000780;22;Tanque médio;Produto C;558;2;8;Não
TRIP-000781;3;Tanque médio;Produto B;271;1;2;Não
TRIP-000782;3;Tanque grande;Produto A;122;1;3;Não
TRIP-000783;4;Tanque grande;Produto A;71;1;3;Sim
TRIP-000784;4;Tanque médio;Produto B;54;1;4;Não
TRIP-000785;5;Tanque médio;Produto B;50;1;4;Não
TRIP-000786;1;Tanque pequeno;Produto C;142;1;6;Não
TRIP-000787;4;Tanque pequeno;Produto A;134;1;3;Sim
TRIP-000788;6;Tanque médio;Produto C;355;1;3;Sim
TRIP-000789;1;Tanque grande;Produto B;97;1;2;Não
TRIP-000790;3;Tanque pequeno;Produto C;149;1;4;Sim
TRIP-000791;2;Tanque pequeno;Produto B;225;1;3;Não
TRIP-000792;9;Tanque pequeno;Produto B;267;1;4;Não
TRIP-000793;2;Tanque grande;Produto B;323;1;4;Não
TRIP-000794;4;Tanque médio;Produto B;206;1;6;Não
TRIP-000795;1;Tanque médio;Produto D;50;1;3;Sim
TRIP-000796;4;Tanque médio;Produto A;248;1;4;Sim
TRIP-000797;1;Tanque médio;Produto A;89;1;5;Sim
TRIP-000798;15;Tanque médio;Produto D;462;2;8;Sim
TRIP-000799;3;Tanque pequeno;Produto B;178;1;5;Não
TRIP-000800;7;Tanque grande;Produto B;217;1;5;Sim
TRIP-000801;50;Tanque médio;Produto B;1026;3;15;Não
TRIP-000802;2;Tanque médio;Produto A;328;1;3;Não
TRIP-000803;5;Tanque pequeno;Produto C;244;1;6;Não
TRIP-000804;3;Tanque médio;Produto B;154;1;7;Sim
TRIP-000805;7;Tanque médio;Produto A;50;1;4;Não
TRIP-000806;1;Tanque médio;Produto A;143;1;3;Sim
TRIP-000807;3;Tanque pequeno;Produto C;70;1;4;Não
TRIP-000808;6;Tanque grande;Produto A;609;1;7;Não
TRIP-000809;2;Tanque pequeno;Produto C;247;1;4;Não
TRIP-000810;5;Tanque médio;Produto A;449;1;5;Não
TRIP-000811;3;Tanque grande;Produto B;94;1;4;Não
TRIP-000812;5;Tanque médio;Produto D;76;1;6;Sim
TRIP-000813;3;Tanque médio;Produto B;302;1;6;Sim
TRIP-000814;2;Tanque médio;Produto B;67;1;5;Não
TRIP-000815;2;Tanque médio;Produto B;113;1;3;Não
TRIP-000816;40;Tanque grande;Produto A;630;2;10;Não
TRIP-000817;2;Tanque médio;Produto A;118;1;3;Não
TRIP-000818;2;Tanque médio;Produto D;50;1;5;Não
TRIP-000819;2;Tanque médio;Produto C;50;1;5;Sim
TRIP-000820;3;Tanque médio;Produto B;50;1;5;Sim
TRIP-000821;3;Tanque médio;Produto A;470;1;5;Sim
TRIP-000822;7;Tanque médio;Produto A;100;1;4;Não
TRIP-000823;50;Tanque grande;Produto A;1003;3;17;Sim
TRIP-000824;9;Tanque grande;Produto B;563;1;5;Não
TRIP-000825;50;Tanque médio;Produto C;743;2;12;Não
TRIP-000826;5;Tanque médio;Produto B;399;1;6;Não
TRIP-000827;7;Tanque grande;Produto C;290;1;4;Não
TRIP-000828;1;Tanque pequeno;Produto A;73;1;2;Não
TRIP-000829;10;Tanque pequeno;Produto A;174;1;5;Sim
TRIP-000830;3;Tanque médio;Produto A;314;1;5;Sim
TRIP-000831;10;Tanque grande;Produto B;380;1;8;Não
TRIP-000832;3;Tanque grande;Produto A;50;1;2;Não
TRIP-000833;3;Tanque médio;Produto D;145;1;8;Sim
TRIP-000834;2;Tanque pequeno;Produto A;162;1;5;Não
TRIP-000835;2;Tanque médio;Produto D;156;1;5;Sim
TRIP-000836;1;Tanque pequeno;Produto B;56;1;3;Não
TRIP-000837;35;Tanque médio;Produto D;680;2;10;Sim
TRIP-000838;1;Tanque grande;Produto B;141;1;5;Não
TRIP-000839;2;Tanque pequeno;Produto D;61;1;5;Não
TRIP-000840;9;Tanque grande;Produto A;692;1;5;Não
TRIP-000841;29;Tanque médio;Produto B;563;2;11;Sim
TRIP-000842;2;Tanque médio;Produto D;199;1;5;Sim
TRIP-000843;4;Tanque pequeno;Produto A;110;1;5;Não
TRIP-000844;1;Tanque médio;Produto A;50;1;3;Não
TRIP-000845;1;Tanque pequeno;Produto B;272;1;3;Não
TRIP-000846;1;Tanque grande;Produto D;102;1;4;Não
TRIP-000847;7;Tanque grande;Produto B;171;1;4;Sim
TRIP-000848;28;Tanque médio;Produto B;648;2;8;Não
TRIP-000849;2;Tanque pequeno;Produto A;94;1;5;Não
TRIP-000850;4;Tanque grande;Produto A;262;1;6;Não
TRIP-000851;3;Tanque médio;Produto C;331;1;4;Não
TRIP-000852;15;Tanque pequeno;Produto A;459;2;7;Não
TRIP-000853;4;Tanque médio;Produto B;159;1;4;Não
TRIP-000854;3;Tanque grande;Produto D;144;1;4;Não
TRIP-000855;2;Tanque pequeno;Produto A;141;1;4;Sim
TRIP-000856;1;Tanque pequeno;Produto B;242;1;4;Não
TRIP-000857;25;Tanque grande;Produto A;545;2;10;Sim
TRIP-000858;6;Tanque pequeno;Produto B;135;1;2;Sim
TRIP-000859;3;Tanque pequeno;Produto A;50;1;2;Não
TRIP-000860;6;Tanque médio;Produto B;361;1;1;Não
TRIP-000861;13;Tanque grande;Produto A;186;1;6;Sim
TRIP-000862;2;Tanque médio;Produto B;273;1;5;Não
TRIP-000863;4;Tanque grande;Produto B;50;1;5;Sim
TRIP-000864;3;Tanque médio;Produto A;103;1;2;Não
TRIP-000865;12;Tanque pequeno;Produto B;338;1;5;Não
TRIP-000866;11;Tanque grande;Produto A;50;1;4;Não
TRIP-000867;4;Tanque médio;Produto B;262;1;4;Não
TRIP-000868;1;Tanque médio;Produto A;169;1;2;Não
TRIP-000869;5;Tanque médio;Produto B;81;1;6;Não
TRIP-000870;1;Tanque médio;Produto A;74;1;6;Não
TRIP-000871;4;Tanque pequeno;Produto B;57;1;3;Não
TRIP-000872;7;Tanque pequeno;Produto A;185;1;5;Não
TRIP-000873;2;Tanque médio;Produto B;205;1;4;Não
TRIP-000874;3;Tanque grande;Produto A;122;1;2;Não
TRIP-000875;2;Tanque médio;Produto C;52;1;6;Sim
TRIP-000876;2;Tanque grande;Produto C;256;1;2;Sim
TRIP-000877;3;Tanque médio;Produto A;366;1;5;Não
TRIP-000878;5;Tanque médio;Produto B;296;1;5;Não
TRIP-000879;50;Tanque pequeno;Produto A;765;2;13;Não
TRIP-000880;8;Tanque pequeno;Produto B;147;1;5;Não
TRIP-000881;14;Tanque médio;Produto B;506;2;7;Não
TRIP-000882;6;Tanque grande;Produto B;90;1;4;Sim
TRIP-000883;4;Tanque grande;Produto B;75;1;4;Não
TRIP-000884;2;Tanque grande;Produto A;196;1;4;Não
TRIP-000885;27;Tanque pequeno;Produto A;592;2;10;Não
TRIP-000886;1;Tanque grande;Produto A;132;1;2;Não
TRIP-000887;7;Tanque médio;Produto B;50;1;3;Sim
TRIP-000888;5;Tanque pequeno;Produto B;361;1;6;Não
TRIP-000889;4;Tanque grande;Produto B;163;1;5;Não
TRIP-000890;2;Tanque médio;Produto A;228;1;5;Não
TRIP-000891;4;Tanque pequeno;Produto A;79;1;3;Não
TRIP-000892;1;Tanque médio;Produto A;194;1;4;Não
TRIP-000893;2;Tanque médio;Produto A;50;1;5;Não
TRIP-000894;8;Tanque médio;Produto A;688;1;6;Sim
TRIP-000895;2;Tanque médio;Produto C;415;1;4;Não
TRIP-000896;5;Tanque grande;Produto C;186;1;2;Não
TRIP-000897;2;Tanque pequeno;Produto B;353;1;3;Não
TRIP-000898;4;Tanque médio;Produto B;90;1;6;Não
TRIP-000899;4;Tanque médio;Produto A;401;1;6;Não
TRIP-000900;3;Tanque médio;Produto C;126;1;4;Não
TRIP-000901;1;Tanque médio;Produto A;117;1;3;Não
TRIP-000902;1;Tanque médio;Produto D;61;1;3;Sim
TRIP-000903;8;Tanque grande;Produto B;253;1;6;Sim
TRIP-000904;2;Tanque grande;Produto A;179;1;7;Sim
TRIP-000905;21;Tanque grande;Produto D;518;2;8;Sim
TRIP-000906;19;Tanque grande;Produto A;53;1;5;Sim
TRIP-000907;2;Tanque médio;Produto B;254;1;5;Não
TRIP-000908;3;Tanque grande;Produto B;446;1;5;Sim
TRIP-000909;4;Tanque médio;Produto A;208;1;7;Sim
TRIP-000910;9;Tanque médio;Produto B;124;1;4;Não
TRIP-000911;7;Tanque médio;Produto B;204;1;5;Sim
TRIP-000912;5;Tanque médio;Produto B;487;1;6;Não
TRIP-000913;6;Tanque médio;Produto A;487;1;3;Não
TRIP-000914;1;Tanque grande;Produto D;157;1;5;Não
TRIP-000915;12;Tanque médio;Produto A;480;1;5;Não
TRIP-000916;9;Tanque pequeno;Produto A;171;1;2;Não
TRIP-000917;2;Tanque médio;Produto A;350;1;4;Não
TRIP-000918;2;Tanque pequeno;Produto A;279;1;4;Sim
TRIP-000919;1;Tanque pequeno;Produto A;119;1;6;Não
TRIP-000920;1;Tanque pequeno;Produto D;64;1;2;Não
TRIP-000921;6;Tanque médio;Produto A;456;1;4;Não
TRIP-000922;5;Tanque médio;Produto A;555;1;6;Não
TRIP-000923;1;Tanque grande;Produto A;249;1;3;Não
TRIP-000924;2;Tanque médio;Produto B;171;1;3;Não
TRIP-000925;10;Tanque médio;Produto C;50;1;1;Sim
TRIP-000926;6;Tanque médio;Produto A;447;1;7;Não
TRIP-000927;2;Tanque médio;Produto A;225;1;4;Sim
TRIP-000928;1;Tanque grande;Produto A;136;1;4;Não
TRIP-000929;13;Tanque pequeno;Produto A;358;1;6;Não
TRIP-000930;5;Tanque pequeno;Produto A;50;1;3;Não
TRIP-000931;1;Tanque grande;Produto B;58;1;3;Não
TRIP-000932;1;Tanque médio;Produto A;87;1;2;Não
TRIP-000933;1;Tanque pequeno;Produto B;272;1;3;Não
TRIP-000934;1;Tanque pequeno;Produto A;206;1;3;Não
TRIP-000935;4;Tanque grande;Produto D;299;1;4;Sim
TRIP-000936;9;Tanque grande;Produto D;423;1;5;Não
TRIP-000937;3;Tanque médio;Produto B;308;1;5;Não
TRIP-000938;32;Tanque médio;Produto A;699;2;8;Não
TRIP-000939;4;Tanque médio;Produto B;423;1;6;Não
TRIP-000940;4;Tanque grande;Produto B;156;1;5;Não
TRIP-000941;4;Tanque grande;Produto B;102;1;3;Não
TRIP-000942;1;Tanque pequeno;Produto B;161;1;3;Não
TRIP-000943;3;Tanque grande;Produto C;317;1;5;Não
TRIP-000944;3;Tanque pequeno;Produto D;114;1;4;Sim
TRIP-000945;2;Tanque pequeno;Produto A;324;1;5;Não
TRIP-000946;3;Tanque médio;Produto B;295;1;7;Não
TRIP-000947;3;Tanque médio;Produto A;63;1;4;Não
TRIP-000948;16;Tanque grande;Produto A;417;1;4;Não
TRIP-000949;3;Tanque pequeno;Produto B;242;1;3;Sim
TRIP-000950;29;Tanque médio;Produto A;674;2;8;Não
TRIP-000951;2;Tanque grande;Produto C;172;1;2;Sim
TRIP-000952;5;Tanque grande;Produto A;130;1;5;Sim
TRIP-000953;3;Tanque pequeno;Produto B;54;1;1;Não
TRIP-000954;6;Tanque médio;Produto B;53;1;4;Não
TRIP-000955;3;Tanque médio;Produto B;379;1;4;Não
TRIP-000956;28;Tanque pequeno;Produto B;624;2;9;Não
TRIP-000957;3;Tanque grande;Produto C;159;1;3;Não
TRIP-000958;3;Tanque grande;Produto B;149;1;6;Não
TRIP-000959;1;Tanque pequeno;Produto B;187;1;4;Não
TRIP-000960;3;Tanque pequeno;Produto A;439;1;6;Não
TRIP-000961;1;Tanque pequeno;Produto B;64;1;6;Não
TRIP-000962;6;Tanque grande;Produto C;217;1;5;Não
TRIP-000963;2;Tanque pequeno;Produto B;385;1;3;Não
TRIP-000964;2;Tanque médio;Produto C;269;1;4;Sim
TRIP-000965;5;Tanque médio;Produto B;309;1;4;Não
TRIP-000966;2;Tanque médio;Produto A;272;1;4;Sim
TRIP-000967;5;Tanque pequeno;Produto A;505;1;5;Não
TRIP-000968;5;Tanque pequeno;Produto A;588;1;6;Não
TRIP-000969;11;Tanque grande;Produto B;486;1;6;Não
TRIP-000970;6;Tanque grande;Produto C;188;1;5;Não
TRIP-000971;6;Tanque grande;Produto A;50;1;3;Não
TRIP-000972;2;Tanque pequeno;Produto B;148;1;5;Sim
TRIP-000973;4;Tanque médio;Produto B;182;1;3;Não
TRIP-000974;34;Tanque médio;Produto B;618;2;11;Não
TRIP-000975;1;Tanque médio;Produto A;80;1;3;Não
TRIP-000976;1;Tanque grande;Produto A;50;1;5;Não
TRIP-000977;3;Tanque médio;Produto A;114;1;2;Não
TRIP-000978;2;Tanque pequeno;Produto A;85;1;3;Não
TRIP-000979;2;Tanque grande;Produto A;50;1;3;Não
TRIP-000980;1;Tanque grande;Produto A;162;1;5;Não
TRIP-000981;3;Tanque pequeno;Produto B;189;1;6;Não
TRIP-000982;4;Tanque médio;Produto A;50;1;2;Não
TRIP-000983;2;Tanque médio;Produto D;130;1;2;Sim
TRIP-000984;4;Tanque médio;Produto A;79;1;2;Não
TRIP-000985;2;Tanque pequeno;Produto A;194;1;6;Não
TRIP-000986;5;Tanque médio;Produto A;212;1;5;Não
TRIP-000987;3;Tanque grande;Produto A;79;1;2;Sim
TRIP-000988;3;Tanque médio;Produto C;414;1;4;Não
TRIP-000989;2;Tanque pequeno;Produto A;178;1;6;Não
TRIP-000990;3;Tanque médio;Produto D;83;1;3;Não
TRIP-000991;5;Tanque médio;Produto C;50;1;3;Sim
TRIP-000992;2;Tanque grande;Produto B;222;1;3;Não
TRIP-000993;2;Tanque médio;Produto B;271;1;3;Sim
TRIP-000994;6;Tanque pequeno;Produto B;108;1;6;Não
TRIP-000995;4;Tanque pequeno;Produto B;200;1;7;Não
TRIP-000996;21;Tanque grande;Produto B;588;2;8;Não
TRIP-000997;4;Tanque médio;Produto A;364;1;7;Sim
TRIP-000998;1;Tanque grande;Produto A;50;1;3;Não
TRIP-000999;3;Tanque pequeno;Produto B;82;1;5;Sim
TRIP-001000;2;Tanque médio;Produto B;155;1;6;Não
